id,lat,lon,data_hora_gmt,satelite,municipio,estado,pais,bioma,frp
d5d6bbcd-792b-3aa9-8034-c520e4ce05e3,-6.55021,-53.15047,2022-09-01 17:37:00,NPP-375,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,12.7
b99d4eed-3439-3e78-93d0-250ab254e5b3,-6.55071,-53.15328,2022-09-01 17:37:00,NPP-375,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,11.4
89bda3cc-42b5-33e9-9ec0-5bb4335038f1,-6.02916,-52.8112,2022-09-01 17:37:00,NPP-375,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,6.3
3b65b854-65ec-3a9a-96a2-1806a56ba70f,-6.14345,-52.78951,2022-09-01 17:37:00,NPP-375,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,2.3
6cbdfa9d-76e0-342e-a57f-4e8e3073214f,-6.15437,-52.85377,2022-09-01 17:37:00,NPP-375,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,3.2
2bc58af9-646a-3f8b-ae5b-faf8e3284e0a,-6.24001,-52.94589,2022-09-01 17:37:00,NPP-375,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,9.5
ef1fdcba-4131-346c-8a4a-2e15f300a3dd,-6.24056,-52.94906,2022-09-01 17:37:00,NPP-375,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,5.8
af2f6d16-85af-37f5-b8e0-6c0516104349,-6.24524,-52.94501,2022-09-01 17:37:00,NPP-375,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,17.7
1293f420-2a55-3754-ae5b-ee3d66832863,-6.24578,-52.94815,2022-09-01 17:37:00,NPP-375,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,15.6
a0e25c83-6f80-3c55-9e3b-726442ce0016,-6.28221,-52.8512,2022-09-01 17:37:00,NPP-375,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,7.2
4e00220b-19ab-3a7e-8f7d-ed8da5b99b78,-6.28277,-52.85438,2022-09-01 17:37:00,NPP-375,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,6.6
a932d60e-5389-337f-a982-e8a5c02af6c8,-6.33681,-52.82279,2022-09-01 17:37:00,NPP-375,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,3.1
2a80ed30-8d60-3980-b5be-608f2cd889dd,-6.8913,-52.43342,2022-09-01 17:37:00,NPP-375,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,29.8
d77af853-740b-35e3-9502-d3b4eee1a70d,-6.89188,-52.43672,2022-09-01 17:37:00,NPP-375,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,4.9
9edf46af-676d-37c6-a473-78786f37d75b,-6.89545,-52.42565,2022-09-01 17:37:00,NPP-375,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,11.5
49313fad-80a2-3d5a-8462-b70bfeb626a6,-6.89605,-52.42909,2022-09-01 17:37:00,NPP-375,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,11.1
eb108fe5-4deb-39ca-ad32-8230fe0f3c42,-6.89664,-52.43245,2022-09-01 17:37:00,NPP-375,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,11.1
db17d32c-2eae-3be9-89e4-72c5c9e78d6f,-6.89723,-52.43579,2022-09-01 17:37:00,NPP-375,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,27.7
b91ac06e-ace5-367c-bf5e-a3f83c97f0f3,-6.89781,-52.43908,2022-09-01 17:37:00,NPP-375,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,27.7
6c9c2208-3834-3d4b-b80f-8da5cab208fc,-6.90137,-52.42796,2022-09-01 17:37:00,NPP-375,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,11.1
11cc406a-c526-339b-b8f6-0350cae27d44,-6.90195,-52.4313,2022-09-01 17:37:00,NPP-375,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,11.1
bf6c7797-a6ad-33b7-bf4a-b0b1c917099a,-6.90255,-52.43469,2022-09-01 17:37:00,NPP-375,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,27.7
1dbc7140-fecf-32bb-91fb-9bf96108ef75,-6.91914,-52.43511,2022-09-01 17:37:00,NPP-375,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,16.8
cf7596f1-53fd-3f48-90a8-7c1b26885e66,-6.91973,-52.43846,2022-09-01 17:37:00,NPP-375,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,8
f9738517-530d-3dac-9207-20d8a354e917,-6.92158,-52.41746,2022-09-01 17:37:00,NPP-375,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,5.3
6b4b8fe6-2614-33f3-bcd8-be309dce2496,-6.92692,-52.41647,2022-09-01 17:37:00,NPP-375,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,15.1
032ec81c-d8bf-371e-8e0d-e5206e7c6fce,-6.92751,-52.41983,2022-09-01 17:37:00,NPP-375,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,15.1
a880b019-046e-3095-b021-1d380c3a395c,-6.92809,-52.42319,2022-09-01 17:37:00,NPP-375,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,24.5
56e0387b-40be-3afa-ab39-61d652d9c965,-6.92867,-52.42653,2022-09-01 17:37:00,NPP-375,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,24.5
c3dc1c59-fcd1-3851-a999-b83e0e423e7b,-6.92925,-52.42988,2022-09-01 17:37:00,NPP-375,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,44.3
c9c113eb-daac-3154-93d2-59bfd19b87d3,-6.93285,-52.41886,2022-09-01 17:37:00,NPP-375,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,15.1
6503891e-a8f5-387c-b31b-1052fe6f9573,-6.93343,-52.42223,2022-09-01 17:37:00,NPP-375,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,24.5
bae80fe2-bc7b-3870-9b3c-6f2972d73714,-6.93402,-52.42559,2022-09-01 17:37:00,NPP-375,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,24.5
3f506c65-52a2-30a8-81ce-2ec7d9c18373,-6.9346,-52.42895,2022-09-01 17:37:00,NPP-375,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,44.3
36a93541-c4e7-3061-8956-512ce0304b24,-6.93517,-52.43229,2022-09-01 17:37:00,NPP-375,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,44.3
53b6a6e1-b9b6-371a-83b6-7616f4f91e06,-6.93575,-52.43562,2022-09-01 17:37:00,NPP-375,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,33.3
c05895e1-e1fa-3b04-9d9e-dca12662552b,-6.93878,-52.42128,2022-09-01 17:37:00,NPP-375,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,22.5
87cf1ca6-f4f2-39ae-9616-47dfef40c340,-6.93936,-52.42464,2022-09-01 17:37:00,NPP-375,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,22.5
c047b6cc-fd4b-3045-a546-29a3b0543212,-6.93994,-52.42801,2022-09-01 17:37:00,NPP-375,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,18.5
f6b0d307-323c-3d47-8ca0-2a9cd3d1f89e,-6.94052,-52.43135,2022-09-01 17:37:00,NPP-375,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,18.5
057be344-b5e2-3150-9db6-db2e9320c862,-6.94867,-52.60486,2022-09-01 17:37:00,NPP-375,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,4
f634fc35-d49d-3703-8453-d17d6b4f2b24,-6.5221,-51.96814,2022-09-01 17:37:00,NPP-375,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,7.4
d7f12db8-3aa3-3b63-a750-1e58ec318b47,-6.52295,-52.16768,2022-09-01 17:37:00,NPP-375,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,15.4
94a803fa-8d21-3f05-ac2e-b8e9c09adfad,-6.5236,-52.17139,2022-09-01 17:37:00,NPP-375,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,12.1
f2b89e1c-626f-3814-8f53-7c8d6187ba3f,-6.52771,-51.96749,2022-09-01 17:37:00,NPP-375,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,32.6
6c30e427-5fa4-36c0-9ccb-3801d6c3d43e,-6.52842,-51.97161,2022-09-01 17:37:00,NPP-375,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,41.3
af1cfb5b-81d0-3ccf-9323-04d115b2786b,-6.52913,-51.97566,2022-09-01 17:37:00,NPP-375,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,41.3
b43662ed-afa3-3ad6-b957-04bda2db0f74,-6.49664,-51.7555,2022-09-01 17:37:00,NPP-375,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,2.4
3a2e125b-ac06-3884-9adb-be7ea66b0495,-5.39811,-51.46235,2022-09-01 17:37:00,NPP-375,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,5.9
9ede7579-2738-30c5-9876-8aab0be5e18f,-5.39946,-51.46071,2022-09-01 17:37:00,NPP-375,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,7.2
9336ca55-8d18-3e96-89e9-d217dc4b248d,-5.42289,-51.32854,2022-09-01 17:37:00,NPP-375,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,5.6
141ac735-fb76-38c6-8b9a-4bcd8fc24f37,-5.42805,-51.32333,2022-09-01 17:37:00,NPP-375,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,31.4
726e33e9-f04d-3982-8776-df30fb92e531,-5.42877,-51.32748,2022-09-01 17:37:00,NPP-375,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,31.4
84370fd6-550d-3cc7-8142-ad25c4dfbd62,-5.56218,-51.44336,2022-09-01 17:37:00,NPP-375,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,10.5
53200988-f783-3292-9c3f-faae7b0dde20,-5.56289,-51.44748,2022-09-01 17:37:00,NPP-375,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,4.9
8010a173-625f-3cb0-8a74-f93737b9de88,-5.56361,-51.45161,2022-09-01 17:37:00,NPP-375,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,4.9
25571b6e-182c-3e91-b13f-1ab7f2211a74,-5.56803,-51.44244,2022-09-01 17:37:00,NPP-375,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,15.5
7f367df9-e558-36c3-a460-dfe04905907e,-5.56875,-51.44662,2022-09-01 17:37:00,NPP-375,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,12.6
aa93d274-87cc-338f-b486-253c126b33ed,-5.60528,-51.41447,2022-09-01 17:37:00,NPP-375,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,4.3
0f97563c-1f34-3585-90b3-bfb3e94920e4,-5.6305,-51.63152,2022-09-01 17:37:00,NPP-375,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,3.2
5941e9e1-d26b-3f84-9948-cf6a0133a501,-5.63061,-51.6327,2022-09-01 17:37:00,NPP-375,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,4.5
19eb6637-01a3-3fe8-a37e-67d1568e9a71,-5.63424,-51.5858,2022-09-01 17:37:00,NPP-375,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,7.2
9c735980-24f3-3c22-bd39-866f73521a7e,-5.63465,-51.58686,2022-09-01 17:37:00,NPP-375,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,5
a18b16f6-83b1-33be-a2cf-cecc6a8d3943,-5.63482,-51.62247,2022-09-01 17:37:00,NPP-375,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,20.9
0f23029e-18e7-39ff-af82-80ce16e4434e,-5.63499,-51.62365,2022-09-01 17:37:00,NPP-375,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,23
0372d819-75f6-349b-9523-695b06bbec67,-5.63553,-51.62648,2022-09-01 17:37:00,NPP-375,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,10
5716b245-ef4b-311d-aeac-765de165dc88,-5.63567,-51.62766,2022-09-01 17:37:00,NPP-375,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,12.1
a5dfa38a-5ac5-3be8-9023-f751d4a06dd9,-5.63625,-51.63049,2022-09-01 17:37:00,NPP-375,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,10
118688c4-ca36-3ed5-a778-6e2d340f9974,-5.63636,-51.63168,2022-09-01 17:37:00,NPP-375,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,12.1
cdbbcf57-70c6-3985-a10e-d1973e280f1b,-5.64059,-51.62152,2022-09-01 17:37:00,NPP-375,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,20.9
0ffec588-0141-33fb-93dd-0fbc957b4b43,-5.64075,-51.62268,2022-09-01 17:37:00,NPP-375,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,23
82d6c216-78b7-39a4-bc74-db432ad80a57,-5.64107,-51.72378,2022-09-01 17:37:00,NPP-375,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,3.5
5dc24884-df99-37d2-9972-8ddb5afcc985,-5.64129,-51.6255,2022-09-01 17:37:00,NPP-375,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,10
0469daaf-ab89-3079-8d6e-64489ecf43e3,-5.64353,-51.84521,2022-09-01 17:37:00,NPP-375,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,15.2
2c2e0b1a-8908-31ba-8fc4-ac9121aa88fd,-5.64418,-51.84895,2022-09-01 17:37:00,NPP-375,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,15.2
a8631510-2eec-30eb-b6da-14440bb4b0f3,-5.64513,-51.54649,2022-09-01 17:37:00,NPP-375,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,5.5
dd01c541-f02c-3d3c-9d8f-c4959dd36849,-5.65023,-51.54163,2022-09-01 17:37:00,NPP-375,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,5.5
34053f52-7a30-3af2-92f8-279a2228f397,-5.65094,-51.54561,2022-09-01 17:37:00,NPP-375,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,5.5
a0b9373e-3148-3e33-8efa-db3e317c45be,-5.65116,-51.85558,2022-09-01 17:37:00,NPP-375,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,41.7
d500ff38-ae1b-3cbe-984c-34651595601b,-5.65182,-51.85947,2022-09-01 17:37:00,NPP-375,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,41.5
c07f829c-182a-3043-8f92-c55bc5dec8a5,-5.65199,-51.72338,2022-09-01 17:37:00,NPP-375,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,3.3
30090a97-293e-3040-a2a4-f1367f9ed0ad,-5.65249,-51.86337,2022-09-01 17:37:00,NPP-375,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,41.5
b1d566e3-39fe-32f3-ab5b-440ca6e7a667,-5.65253,-51.72195,2022-09-01 17:37:00,NPP-375,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,4.8
d9afca1b-4825-35d6-8c69-e5a8ebab7929,-5.65353,-51.83535,2022-09-01 17:37:00,NPP-375,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,8.6
058dc895-99b6-3a81-9678-0c5a34f974af,-5.65368,-51.6987,2022-09-01 17:37:00,NPP-375,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,3.7
2030490a-8eb4-31de-a95f-744878e56d82,-5.65418,-51.83918,2022-09-01 17:37:00,NPP-375,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,8.6
69e52964-5272-3cc7-b354-c891ca1e2f9d,-5.65604,-51.54076,2022-09-01 17:37:00,NPP-375,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,5
7ff88139-cfd1-3be5-8394-6284ec8bc000,-5.65749,-51.85844,2022-09-01 17:37:00,NPP-375,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,41.5
44410d14-222b-3d0f-b363-645636a9b742,-5.65787,-51.34538,2022-09-01 17:37:00,NPP-375,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,5.7
4336f228-9b2d-3457-acc8-2be54e02f490,-5.66777,-51.67473,2022-09-01 17:37:00,NPP-375,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,11.6
5b47f973-9d93-34d3-a00f-b9e4bb12adba,-5.66911,-51.89234,2022-09-01 17:37:00,NPP-375,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,44.6
0693b210-2f61-3b3b-b87e-04d25f8c9fa7,-5.66979,-51.89631,2022-09-01 17:37:00,NPP-375,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,30.6
f3e5b4cf-d085-3e26-a205-a5dccbff7590,-5.67154,-51.89446,2022-09-01 17:37:00,NPP-375,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,43.2
8c89d533-2189-3e5f-bfa2-bd4452b0281a,-5.67225,-51.89843,2022-09-01 17:37:00,NPP-375,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,43.2
26d7de45-e483-339a-a386-fea1ea9a0ecd,-5.67353,-51.6739,2022-09-01 17:37:00,NPP-375,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,11.6
31bce895-98da-3b89-b235-426ea90aee56,-5.67544,-51.89529,2022-09-01 17:37:00,NPP-375,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,30.6
cd85f1d4-da93-3afd-96d9-a0ca9ee1802a,-5.70949,-51.74461,2022-09-01 17:37:00,NPP-375,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,24.8
768ba1ba-3abb-3e9e-8587-ccb329a4409b,-5.71016,-51.74848,2022-09-01 17:37:00,NPP-375,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,24.8
2ace4415-ccd3-36f3-b953-f7b85da86cd6,-5.71084,-51.75237,2022-09-01 17:37:00,NPP-375,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,14.1
860f9010-5255-3169-9ab0-7cdb8f8503f6,-5.71521,-51.7437,2022-09-01 17:37:00,NPP-375,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,16.3
bd49622b-392b-3b0d-8db1-82a2d4f2dc62,-5.71588,-51.74757,2022-09-01 17:37:00,NPP-375,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,16.3
78c1aae6-5e03-3989-b308-0853972ccce1,-5.75181,-51.74151,2022-09-01 17:37:00,NPP-375,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,4.8
7d637100-7e88-309e-9796-c4489b1579a6,-5.77489,-51.81813,2022-09-01 17:37:00,NPP-375,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,28.8
21215c83-7571-3546-a059-9d7eb83d5c70,-5.77555,-51.82201,2022-09-01 17:37:00,NPP-375,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,15.7
06e2865e-6fdb-3233-ab3e-23b461249ff4,-5.77708,-51.81742,2022-09-01 17:37:00,NPP-375,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,27.9
649f9857-0736-3732-83f0-212640a74b5d,-5.77777,-51.8213,2022-09-01 17:37:00,NPP-375,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,15.7
54f70712-b6ac-30bb-ba78-61a2717ebf3e,-5.79912,-51.57458,2022-09-01 17:37:00,NPP-375,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,48.6
18cd655a-299d-3a90-b55a-12dcf1ff1f44,-5.79982,-51.57863,2022-09-01 17:37:00,NPP-375,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,48.6
cf0edcaa-83f3-33be-9d37-0a4c77794866,-5.80053,-51.58269,2022-09-01 17:37:00,NPP-375,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,23.1
c01586e4-ab9c-3096-87ca-c60bd2a87af2,-5.80558,-51.57763,2022-09-01 17:37:00,NPP-375,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,8.4
8a349ac8-e969-3420-ae5f-40a7df5a0095,-5.80619,-51.61523,2022-09-01 17:37:00,NPP-375,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,7.7
daa9cbb4-88f1-315a-b43a-d31cf6675cbc,-5.812,-51.61463,2022-09-01 17:37:00,NPP-375,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,9.8
8809a67b-d0ec-3ec5-8d0f-ce20e32f92c6,-5.81271,-51.61869,2022-09-01 17:37:00,NPP-375,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,9.8
27fa2145-8f2c-3d40-9228-1304bb4b8fc3,-5.81936,-51.42176,2022-09-01 17:37:00,NPP-375,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,10.4
8e78d5db-b0ca-37c6-a134-a49ed798d1c1,-5.84051,-51.64284,2022-09-01 17:37:00,NPP-375,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,7.6
a4f3758b-3b78-3e76-9f06-787b2d2823c0,-5.84124,-51.64705,2022-09-01 17:37:00,NPP-375,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,7.6
0ced9da0-1a3e-3450-8d41-7f36aa20441d,-5.84126,-51.64374,2022-09-01 17:37:00,NPP-375,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,6.6
c5045b80-cb5f-3aff-a458-7c22db4362ed,-5.842,-51.64785,2022-09-01 17:37:00,NPP-375,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,6.6
891a2fc0-38a9-3869-ab48-9adf9e8e986d,-5.85093,-51.73761,2022-09-01 17:37:00,NPP-375,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,5.3
6a465fb4-fd88-38e7-b34c-00df7622f9d5,-5.8516,-51.74147,2022-09-01 17:37:00,NPP-375,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,5.3
c6825a1a-c5f7-3068-b2ab-be9b6bb0a64b,-5.85666,-51.73683,2022-09-01 17:37:00,NPP-375,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,47.1
53fe5533-f01d-3025-8d1f-8600b80db314,-5.85733,-51.74072,2022-09-01 17:37:00,NPP-375,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,47.1
2c3c4aac-1283-38d8-92b8-782436f5f7d9,-5.85806,-51.73742,2022-09-01 17:37:00,NPP-375,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,21.6
0a712e14-7619-3e73-8718-0b0dfe5f1f54,-5.85875,-51.7413,2022-09-01 17:37:00,NPP-375,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,21.6
7e5d871b-38ed-360b-acdc-4e28724e7a9c,-5.86917,-51.63788,2022-09-01 17:37:00,NPP-375,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,1.7
d59bce8a-5005-37e7-8f66-fa6d7ff13f93,-5.86989,-51.63872,2022-09-01 17:37:00,NPP-375,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,2.5
1374c7b5-318d-35fc-b255-f289ed699afc,-5.90946,-51.59487,2022-09-01 17:37:00,NPP-375,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,21.5
d3b5dbc8-5ccc-376f-90cc-1f3f0f43d13c,-5.91264,-51.74767,2022-09-01 17:37:00,NPP-375,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,3.9
9ac8ae3c-082c-3ee5-86cf-bbbbc0154072,-5.91312,-51.78365,2022-09-01 17:37:00,NPP-375,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,12.1
f3f8c98a-d723-31db-ad63-c480f56bceae,-5.91361,-51.41505,2022-09-01 17:37:00,NPP-375,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,4.4
fdfbc7b1-db41-30ae-a68d-2b380f747066,-5.91401,-51.41511,2022-09-01 17:37:00,NPP-375,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,4.5
e89543c3-feab-3568-a808-e563c1cb87c1,-5.91458,-51.59028,2022-09-01 17:37:00,NPP-375,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,10.7
268d4145-e326-3e9b-a2d8-090cbdabd7a5,-5.91527,-51.59427,2022-09-01 17:37:00,NPP-375,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,10.7
d5079013-b97c-37e2-b59a-7bf31c2784cf,-5.91596,-51.59826,2022-09-01 17:37:00,NPP-375,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,8.4
73e0406e-79b2-3362-95f9-95df62a98a71,-5.91876,-51.78251,2022-09-01 17:37:00,NPP-375,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,12.1
2cf3f641-2b5c-3218-aa8c-e3c2649276bf,-5.94307,-51.68657,2022-09-01 17:37:00,NPP-375,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,3.8
765ede18-0946-30e9-a757-3b77ff4f0a3a,-6.28652,-51.33546,2022-09-01 17:37:00,NPP-375,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,1.5
b036d430-c77f-3004-9bdd-043622b44497,-6.31611,-51.402,2022-09-01 17:37:00,NPP-375,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,5.4
cf8a5b78-13a5-3114-b12b-ae7cbb22cc75,-6.35213,-51.2703,2022-09-01 17:37:00,NPP-375,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,8.6
0a06e68b-f6be-30fc-81fa-659726582106,-6.35283,-51.2742,2022-09-01 17:37:00,NPP-375,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,4.9
91e262c3-2c82-3792-9e22-6b506fa6c4cf,-6.48352,-51.44116,2022-09-01 17:37:00,NPP-375,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,9.1
f472bf52-192d-3612-b704-cd0416e5a60f,-6.48422,-51.4451,2022-09-01 17:37:00,NPP-375,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,9.1
63706eb1-245a-3b42-b25f-11f3969685bc,-6.53986,-51.32313,2022-09-01 17:37:00,NPP-375,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,1.4
25554c32-ce7c-30e8-8dc0-20ef038b45e0,-6.53999,-51.32347,2022-09-01 17:37:00,NPP-375,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,2
02a5e188-fd9c-38a1-97d4-85efbafb4fc8,-6.5406,-51.32721,2022-09-01 17:37:00,NPP-375,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,1.4
